Country,Year,Month,Specie,min,max,median,variance
BR,2020,6,dew,13.479166666666666,17.171875,15.328125,13.304583333333335
BR,2020,6,humidity,54.21875,97.13437499999999,80.13437499999999,1830.3482291666667
BR,2020,6,no2,1.492708333333334,27.070833333333336,9.519791666666668,466.0660416666667
BR,2020,6,o3,1.9052083333333332,29.38437500000001,10.36145833333333,582.2711458333334
BR,2020,6,pm10,4.898958333333334,64.903125,20.077083333333334,1513.565104166666
BR,2020,6,pm25,13.09,86.13444444444445,39.481111111111105,3990.087888888889
BR,2020,6,pressure,1016.9020833333335,1023.5572916666666,1020.4666666666667,47.683750000000025
BR,2020,6,so2,1.1083333333333312,8.783333333333339,3.258333333333342,134.67729166666675
BR,2020,6,temperature,15.324999999999996,25.028124999999992,19.411458333333332,101.54656250000004
BR,2020,6,wind-gust,2.405882352941173,12.94411764705883,6.241176470588233,107.85058823529411
BR,2020,6,wind-speed,0.6354166666666673,7.681250000000005,2.785416666666667,36.34312500000001
BR,2020,7,co,0.988636363636364,12.027272727272731,2.9943181818181825,92.55397727272727
BR,2020,7,dew,11.649074074074074,15.972222222222221,13.92685185185185,18.00212962962963
BR,2020,7,humidity,48.77777777777778,95.82222222222224,78.46388888888887,2173.2445370370374
BR,2020,7,no2,1.8287037037037035,31.511111111111102,10.137962962962964,552.9952777777778
BR,2020,7,o3,2.1759259259259265,34.88055555555555,13.202777777777774,802.1646296296303
BR,2020,7,pm10,5.996296296296297,61.45185185185184,22.364814814814817,1291.4636111111108
BR,2020,7,pm25,13.552777777777779,84.6175925925926,41.614814814814814,3597.8399999999997
BR,2020,7,pressure,1016.8712962962965,1032.943518518519,1020.209259259259,732.7901851851851
BR,2020,7,so2,1.2472222222222211,9.318518518518525,3.517592592592599,122.93694444444445
BR,2020,7,temperature,13.496296296296295,24.72314814814815,18.38333333333333,167.5680555555556
BR,2020,7,wind-gust,2.36410256410256,14.044871794871801,6.682051282051282,146.36923076923074
BR,2020,7,wind-speed,0.5722222222222229,8.224074074074078,2.9870370370370356,46.98222222222222
BR,2020,8,co,0.9225806451612908,8.66451612903226,2.3870967741935485,52.42537634408602
BR,2020,8,dew,11.236559139784946,15.766666666666666,13.827956989247312,18.340430107526885
BR,2020,8,humidity,49.543010752688176,95.43333333333332,80.48064516129031,2262.6347311827963
BR,2020,8,no2,1.6397849462365595,27.89569892473119,9.504301075268815,433.89064516129037
BR,2020,8,o3,3.6301075268817202,41.64731182795699,15.732258064516124,1070.4220430107523
BR,2020,8,pm10,4.626881720430108,62.336559139784946,20.543010752688172,1281.205806451613
BR,2020,8,pm25,10.700000000000001,77.79677419354839,38.13655913978495,3136.0951612903223
BR,2020,8,pressure,1018.247311827957,1024.7709677419352,1021.4817204301074,43.34774193548387
BR,2020,8,so2,1.092473118279568,9.311827956989257,2.432258064516127,104.4620430107527
BR,2020,8,temperature,14.074193548387099,24.38494623655914,18.07849462365591,117.39655913978494
BR,2020,8,wind-gust,3.2061538461538426,15.88,8.479999999999999,151.96153846153845
BR,2020,8,wind-speed,0.8172043010752691,9.18172043010753,3.3397849462365587,55.262473118279566
BR,2020,9,co,1.0224489795918374,10.335714285714285,2.5642857142857136,83.46989795918368
BR,2020,9,dew,13.045454545454545,26.904040404040405,16.13030303030303,3556.61404040404
BR,2020,9,humidity,43.98989898989899,92.69898989898991,75.26565656565657,2682.344848484848
BR,2020,9,no2,1.5676767676767684,36.45353535353536,9.121212121212121,871.8079797979796
BR,2020,9,o3,5.25050505050505,54.9808080808081,21.042424242424246,1889.5820202020204
BR,2020,9,pm10,6.3858585858585855,71.32828282828284,26.594949494949493,1735.6074747474752
BR,2020,9,pm25,16.77272727272727,92.94545454545455,49.484848484848484,4304.686666666666
BR,2020,9,pressure,1014.5444444444443,1022.1252525252528,1018.7181818181817,63.61070707070707
BR,2020,9,so2,0.8829268292682926,12.701219512195127,3.5365853658536563,235.68536585365854
BR,2020,9,temperature,17.8010101010101,36.964646464646464,21.387878787878783,1166.4708080808077
BR,2020,9,wind-gust,3.361428571428568,17.44428571428572,8.54,214.7904285714286
BR,2020,9,wind-speed,0.8787878787878788,9.873737373737379,3.855555555555556,62.78767676767678
BR,2020,10,co,1.007619047619048,8.973333333333334,2.4647619047619047,70.6402857142857
BR,2020,10,dew,14.578846153846152,19.20384615384615,17.11826923076923,24.036826923076923
BR,2020,10,humidity,51.61904761904762,93.5247619047619,77.40380952380954,1846.8738095238098
BR,2020,10,no2,1.440952380952382,29.788571428571434,8.076190476190476,762.7349523809524
BR,2020,10,o3,4.768571428571428,54.166666666666664,19.406666666666684,1733.9500952380947
BR,2020,10,pm10,5.4276190476190465,74.27809523809523,20.590476190476192,1788.335904761905
BR,2020,10,pm25,12.694285714285712,82.75809523809522,40.275238095238095,3997.8355238095223
BR,2020,10,pressure,1012.1885714285714,1019.3752380952382,1016.1171428571429,52.510666666666665
BR,2020,10,so2,0.6733333333333331,8.566666666666672,2.0657142857142845,145.5746666666667
BR,2020,10,temperature,18.66095238095238,28.18190476190476,21.82285714285714,107.89238095238096
BR,2020,10,wind-gust,3.7342105263157883,17.69868421052632,8.942105263157899,173.8303947368421
BR,2020,10,wind-speed,0.9114285714285715,10.013333333333334,3.7666666666666684,60.68333333333333
BR,2020,11,co,0.9375000000000004,6.380681818181818,2.0238636363636355,21.745795454545455
BR,2020,11,dew,14.61111111111111,18.872222222222224,16.95,16.655333333333335
BR,2020,11,humidity,51.51111111111111,94.66222222222223,79.04888888888888,1650.725666666667
BR,2020,11,no2,1.2775280898876409,24.675280898876412,6.62696629213483,313.59101123595514
BR,2020,11,o3,3.946067415730337,48.78876404494382,16.841573033707867,1223.7798876404497
BR,2020,11,pm10,4.482222222222222,56.10666666666667,14.913333333333334,867.4055555555556
BR,2020,11,pm25,10.549438202247192,80.61348314606742,31.240449438202255,2757.604719101124
BR,2020,11,pressure,1003.7111111111111,1019.0588888888889,1016.6088888888887,3709.9888888888895
BR,2020,11,so2,0.9310344827586191,7.770114942528744,2.2781609195402277,83.43701149425287
BR,2020,11,temperature,17.86222222222222,27.295555555555556,20.959999999999997,86.42888888888892
BR,2020,11,wind-gust,3.703174603174603,16.609523809523807,8.399999999999997,176.64523809523803
BR,2020,11,wind-speed,0.9366666666666666,9.335555555555555,3.388888888888889,48.026666666666685
BR,2020,12,co,0.8604395604395604,6.042857142857144,1.9824175824175823,20.2178021978022
BR,2020,12,dew,17.46021505376344,20.989247311827956,19.14301075268817,9.47892473118279
BR,2020,12,humidity,55.20967741935484,95.37849462365593,79.9010752688172,1373.822365591398
BR,2020,12,no2,1.3408602150537634,22.419354838709687,6.374193548387098,290.2044086021505
BR,2020,12,o3,3.5215053763440842,37.46774193548388,13.907526881720429,750.445376344086
BR,2020,12,pm10,4.341935483870968,48.543010752688176,12.974193548387095,700.1570967741935
BR,2020,12,pm25,8.729347826086956,81.38152173913043,26.10434782608695,5009.840217391305
BR,2020,12,pressure,1012.5806451612904,1017.4301075268817,1015.1182795698928,16.575268817204297
BR,2020,12,so2,1.0481927710843353,10.614457831325309,3.1518072289156636,221.71518072289157
BR,2020,12,temperature,20.1010752688172,28.7,22.940860215053757,69.88569892473117
BR,2020,12,wind-gust,5.2619718309859165,18.384507042253528,10.592957746478877,191.61845070422532
BR,2020,12,wind-speed,1.1236559139784945,9.956989247311826,3.7462365591397853,56.75010752688175
CA,2020,1,co,0.8626016260162583,4.059891598916004,1.6807588075880837,21.021761517615186
CA,2020,1,dew,-12.46267942583732,-5.298564593301436,-8.574641148325359,64.48985645933014
CA,2020,1,humidity,61.70520361990949,92.26651583710407,82.10814479638,816.3752036199099
CA,2020,1,no2,2.4303240740740786,22.64097222222224,8.533796296296297,367.7823842592593
CA,2020,1,o3,5.535565819861428,19.055889145496558,13.6660508083141,156.235103926097
CA,2020,1,pm10,1.8064516129032258,25.06451612903226,5.887096774193548,214.6111290322581
CA,2020,1,pm25,9.320430107526882,59.32688172043011,24.593548387096774,1566.9590752688184
CA,2020,1,pressure,989.174886877829,1021.1934389140272,1013.8212669683257,1507.1278506787332
CA,2020,1,so2,1.3678474114441446,9.482016348773845,3.2024523160762857,544.3999727520434
CA,2020,1,temperature,-7.944796380090492,2.6067873303167413,-2.938235294117643,115.20538461538465
CA,2020,1,wind gust,0.9842342342342356,15.201801801801803,6.093918918918909,164.414099099099
CA,2020,1,wind speed,0.35112107623318084,8.50089686098654,2.7385650224215237,61.40056053811651
CA,2020,1,wind-gust,1.240740740740741,15.048148148148153,5.879629629629627,164.4766666666667
CA,2020,1,wind-speed,0.410714285714286,7.887499999999998,2.662499999999999,47.148392857142866
CA,2020,2,co,0.9589171974522287,3.5028662420382264,1.541082802547774,12.887834394904456
CA,2020,2,dew,-11.730666666666666,-5.1,-8.021333333333333,49.738933333333335
CA,2020,2,humidity,58.823499999999996,91.2105,79.3035,840.6828500000004
CA,2020,2,no2,2.3138613861386177,23.101485148514847,7.7079207920792125,379.96695544554433
CA,2020,2,o3,7.2220297029702945,20.87202970297029,15.402970297029722,153.26616336633654
CA,2020,2,pm10,2.7586206896551726,31.24137931034483,7.0344827586206895,422.953275862069
CA,2020,2,pm25,9.66906474820144,63.70983213429257,27.081534772182255,1849.0942685851326
CA,2020,2,pressure,995.7432835820891,1016.5288557213931,1009.1114427860699,571.4032835820898
CA,2020,2,so2,1.7898360655737835,9.75147540983606,3.7822950819672085,554.9551475409833
CA,2020,2,temperature,-7.850999999999998,3.68,-1.9605000000000024,215.86970000000008
CA,2020,2,wind gust,1.08131313131313,15.414646464646466,6.548989898989898,177.78787878787873
CA,2020,2,wind speed,0.43417085427135754,8.659798994974874,2.9567839195979904,63.91964824120602
CA,2020,3,co,0.9815656565656623,3.7126262626262703,1.5787878787878848,16.213585858585866
CA,2020,3,dew,-7.159471365638765,-0.14625550660792966,-3.739647577092511,62.72916299559474
CA,2020,3,humidity,47.55755555555555,90.62733333333327,72.62422222222222,1676.5127555555546
CA,2020,3,no2,1.8787878787878831,18.796969696969708,5.679004329004328,247.84246753246737
CA,2020,3,o3,7.785714285714281,22.503030303030318,16.8218614718615,185.934134199134
CA,2020,3,pm10,2.727272727272727,32.333333333333336,8.166666666666666,370.0030303030303
CA,2020,3,pm25,8.41125541125541,56.523809523809526,23.28787878787879,1465.8138528138536
CA,2020,3,pressure,992.5717149220494,1022.4846325167051,1015.8403118040085,4960.963318485525
CA,2020,3,so2,1.0597964376590328,9.319338422391857,2.506870229007636,417.9503562340967
CA,2020,3,temperature,-3.9592427616926504,8.591536748329629,1.6383073496659244,224.65160356347428
CA,2020,3,wind gust,1.0392776523702036,16.40948081264108,7.141534988713314,187.8244018058689
CA,2020,3,wind speed,0.3292792792792781,8.94864864864863,3.152927927927925,63.17831081081076
CA,2020,3,wind-gust,1.3535714285714284,17.825,7.857142857142857,185.87571428571428
CA,2020,3,wind-speed,0.5750000000000002,9.528571428571427,3.6035714285714278,57.25571428571427
CA,2020,4,co,0.909047619047626,2.938809523809527,1.3130952380952428,10.83383333333334
CA,2020,4,dew,-5.316190476190476,1.9942857142857144,-1.5057142857142858,54.766571428571396
CA,2020,4,humidity,38.7218367346939,88.28918367346941,64.27877551020407,2041.2615102040807
CA,2020,4,no2,1.556673511293637,15.872073921971262,4.096303901437373,158.10234086242284
CA,2020,4,o3,8.882244897959188,23.97653061224493,18.2965306122449,206.6283265306122
CA,2020,4,pm10,2.757142857142857,28.34285714285714,8.357142857142858,294.7395714285715
CA,2020,4,pm25,7.6204081632653065,53.56734693877551,20.444897959183674,1180.4332040816312
CA,2020,4,pressure,995.014285714284,1018.2108163265299,1013.2263265306119,1059.513959183673
CA,2020,4,so2,1.230576441102759,13.428320802005008,4.126065162907263,937.7520551378457
CA,2020,4,temperature,-1.876734693877553,13.07918367346939,5.544285714285715,220.01481632653048
CA,2020,4,wind-gust,1.069387755102044,17.696326530612254,7.490612244897954,201.16036734693895
CA,2020,4,wind-speed,0.30551020408163143,9.496938775510198,3.2442857142857116,61.790918367346876
CA,2020,5,co,0.8835164835164863,3.15192307692308,1.4219780219780251,11.10027472527473
CA,2020,5,dew,0.9462093862815886,8.178700361010831,4.8440433212996385,52.57574007220216
CA,2020,5,humidity,36.85829493087563,88.88709677419355,62.407142857142865,2278.9034101382513
CA,2020,5,no2,1.477304964539005,13.614184397163147,3.818203309692681,116.53763593380602
CA,2020,5,o3,7.146046511627917,25.035116279069772,17.226279069767457,313.66590697674417
CA,2020,5,pm10,2.5,21.857142857142858,7.982142857142857,185.5735714285714
CA,2020,5,pm25,7.457943925233645,56.43457943925234,20.710280373831775,1282.9214719626164
CA,2020,5,pressure,1007.3947004608307,1019.668202764977,1015.2096774193551,200.53993087557615
CA,2020,5,so2,1.5244252873563315,14.891954022988507,4.411781609195398,985.2839367816093
CA,2020,5,temperature,5.656682027649764,20.15737327188942,12.435253456221188,194.76790322580632
CA,2020,5,wind-gust,0.7375576036866343,17.91935483870968,6.404608294930873,331.41942396313385
CA,2020,5,wind-speed,0.24078341013824864,8.632718894009198,2.779953917050694,49.32529953917053
CA,2020,6,co,0.7426183844011114,3.284958217270192,1.4880222841225663,16.688328690807815
CA,2020,6,dew,8.57152777777778,14.314930555555556,11.52361111111111,31.274479166666683
CA,2020,6,humidity,40.915848214285795,91.72008928571417,66.2477678571429,2143.616785714285
CA,2020,6,no2,1.2365967365967372,11.70955710955712,3.6034965034965047,81.73813519813521
CA,2020,6,o3,5.713392857142858,26.872321428571418,16.54397321428572,502.37698660714295
CA,2020,6,pm10,2.234375,22.625,8.09375,173.60749999999996
CA,2020,6,pm25,8.332589285714286,58.729910714285715,23.013392857142858,1375.3399107142852
CA,2020,6,pressure,1004.7441964285712,1017.5091517857138,1013.8850446428569,304.8712499999998
CA,2020,6,so2,1.2417159763313597,10.299408284023658,2.9272189349112487,424.2086390532544
CA,2020,6,temperature,11.520312499999994,24.39642857142856,18.065178571428575,152.36841517857133
CA,2020,6,wind-gust,0.41674107142857003,14.284598214285717,5.290401785714283,138.5183928571429
CA,2020,6,wind-speed,0.15267857142857208,7.709151785714267,2.192187500000002,40.09457589285716
CA,2020,7,co,0.7536231884058022,3.2557971014492813,1.3417874396135312,22.111763285024146
CA,2020,7,dew,12.412499999999998,17.7734375,15.243437499999999,27.31306250000001
CA,2020,7,humidity,41.43115079365081,92.24642857142845,67.87876984126983,2178.2778373015867
CA,2020,7,no2,1.0302713987473904,11.032776617954067,3.1461377870563685,68.21791231732783
CA,2020,7,o3,4.703769841269842,25.536904761904765,14.937103174603177,488.07825396825433
CA,2020,7,pm10,2.4444444444444446,24.52777777777778,8.98611111111111,227.8744444444445
CA,2020,7,pm25,9.390873015873016,57.15873015873016,24.444444444444443,1208.1398015873015
CA,2020,7,pressure,1000.2642857142864,1016.565476190476,1013.3875000000003,1062.2118055555559
CA,2020,7,so2,1.5437823834196946,13.605699481865281,4.520207253886009,894.1059067357517
CA,2020,7,temperature,14.392658730158741,27.980555555555576,21.27023809523812,157.01253968253977
CA,2020,7,wind-gust,0.36111111111111,13.055952380952377,4.625198412698412,116.22202380952379
CA,2020,7,wind-speed,0.15099206349206387,7.024603174603161,2.0486111111111143,33.84730158730158
CA,2020,8,co,0.7522788203753337,3.028150134048258,1.1798927613941064,13.973833780160854
CA,2020,8,dew,10.936013986013986,16.712237762237763,13.980069930069929,33.430839160839156
CA,2020,8,humidity,42.3083900226758,93.92970521541953,70.80498866213154,2362.486825396827
CA,2020,8,no2,1.0359712230215825,11.71750599520384,3.3769784172661903,80.96884892086328
CA,2020,8,o3,3.5691954022988432,22.52666666666665,13.202298850574735,403.6531954022991
CA,2020,8,pm10,3.0806451612903225,26.0,10.112903225806452,208.7853225806452
CA,2020,8,pm25,8.520642201834862,52.924311926605505,23.295871559633028,1261.554724770642
CA,2020,8,pressure,991.0440909090911,1017.3190909090912,1013.6825000000005,2524.6215681818153
CA,2020,8,so2,1.552265861027197,15.193051359516621,4.5522658610271876,1111.0090332326295
CA,2020,8,temperature,12.668480725623589,26.301814058956925,19.53854875283448,153.48351473922898
CA,2020,8,wind-gust,0.4520547945205454,13.91301369863013,4.815296803652973,135.0301141552512
CA,2020,8,wind-speed,0.16621315192743813,7.4469387755101835,2.0952380952380967,39.72328798185942
CA,2020,9,co,0.7315294117647055,3.3265882352941283,1.2080000000000044,15.64743529411764
CA,2020,9,dew,6.663333333333334,12.854848484848485,9.970606060606059,43.30557575757575
CA,2020,9,humidity,45.28363636363637,93.82686868686868,73.90080808080802,2010.8150909090928
CA,2020,9,no2,1.4286004056795154,13.042393509127798,4.23002028397566,110.35340770791092
CA,2020,9,o3,3.277732793522258,19.041497975708502,11.341902834008117,298.1328137651825
CA,2020,9,pm10,4.181818181818182,50.72727272727273,26.96969696969697,2335.458030303031
CA,2020,9,pm25,13.540485829959515,65.82186234817814,30.153846153846153,1867.0614979757083
CA,2020,9,pressure,987.9911111111116,1021.1608080808079,1016.429494949494,3615.9372525252534
CA,2020,9,so2,1.013180515759312,9.508882521489959,2.420630372492842,570.2723782234949
CA,2020,9,temperature,8.396363636363626,21.35676767676768,15.195353535353535,143.05319191919213
CA,2020,9,wind-gust,1.3572008113590415,17.254361054766754,6.615010141987817,750.731176470588
CA,2020,9,wind-speed,0.23886639676113158,7.590688259109291,2.216194331983808,47.45860323886637
